Drug A,Drug B,Drug A Inchikey,Drug B Inchikey,Experimental Interaction Score,Drug Pair,Interaction Type
cefoxitin,nalidixic acid,WZOZEZRFJCJXNZ-ZBFHGGJFSA-N,MHWLWQUZZRMNGJ-UHFFFAOYSA-N,2.026,"('MHWLWQUZZRMNGJ-UHFFFAOYSA-N', 'WZOZEZRFJCJXNZ-ZBFHGGJFSA-N')",antagonism
cefoxitin,nitrofurantoin,WZOZEZRFJCJXNZ-ZBFHGGJFSA-N,NXFQHRVNIOXGAQ-YCRREMRBSA-N,2.886,"('NXFQHRVNIOXGAQ-YCRREMRBSA-N', 'WZOZEZRFJCJXNZ-ZBFHGGJFSA-N')",antagonism
cefoxitin,rifampicin,WZOZEZRFJCJXNZ-ZBFHGGJFSA-N,JQXXHWHPUNPDRT-WLSIYKJHSA-N,1.121,"('JQXXHWHPUNPDRT-WLSIYKJHSA-N', 'WZOZEZRFJCJXNZ-ZBFHGGJFSA-N')",antagonism
cefoxitin,spectinomycin,WZOZEZRFJCJXNZ-ZBFHGGJFSA-N,UNFWWIHTNXNPBV-WXKVUWSESA-N,2.308,"('UNFWWIHTNXNPBV-WXKVUWSESA-N', 'WZOZEZRFJCJXNZ-ZBFHGGJFSA-N')",antagonism
cefoxitin,tobramycin,WZOZEZRFJCJXNZ-ZBFHGGJFSA-N,NLVFBUXFDBBNBW-PBSUHMDJSA-N,1.51,"('NLVFBUXFDBBNBW-PBSUHMDJSA-N', 'WZOZEZRFJCJXNZ-ZBFHGGJFSA-N')",antagonism
chloramphenicol,ciprofloxacin,WIIZWVCIJKGZOK-RKDXNWHRSA-N,MYSWGUAQZAJSOK-UHFFFAOYSA-N,2.246,"('MYSWGUAQZAJSOK-UHFFFAOYSA-N', 'WIIZWVCIJKGZOK-RKDXNWHRSA-N')",antagonism
chloramphenicol,clarithromycin,WIIZWVCIJKGZOK-RKDXNWHRSA-N,AGOYDEPGAOXOCK-KCBOHYOISA-N,-0.722,"('AGOYDEPGAOXOCK-KCBOHYOISA-N', 'WIIZWVCIJKGZOK-RKDXNWHRSA-N')",synergy
chloramphenicol,erythromycin,WIIZWVCIJKGZOK-RKDXNWHRSA-N,ULGZDMOVFRHVEP-RWJQBGPGSA-N,-0.736,"('ULGZDMOVFRHVEP-RWJQBGPGSA-N', 'WIIZWVCIJKGZOK-RKDXNWHRSA-N')",synergy
chloramphenicol,fusidic acid,WIIZWVCIJKGZOK-RKDXNWHRSA-N,IECPWNUMDGFDKC-MZJAQBGESA-N,-0.817,"('IECPWNUMDGFDKC-MZJAQBGESA-N', 'WIIZWVCIJKGZOK-RKDXNWHRSA-N')",synergy
chloramphenicol,gentamicin,WIIZWVCIJKGZOK-RKDXNWHRSA-N,CEAZRRDELHUEMR-UHFFFAOYSA-N,1.939,"('CEAZRRDELHUEMR-UHFFFAOYSA-N', 'WIIZWVCIJKGZOK-RKDXNWHRSA-N')",antagonism
chloramphenicol,levofloxacin,WIIZWVCIJKGZOK-RKDXNWHRSA-N,GSDSWSVVBLHKDQ-JTQLQIEISA-N,4.394,"('GSDSWSVVBLHKDQ-JTQLQIEISA-N', 'WIIZWVCIJKGZOK-RKDXNWHRSA-N')",antagonism
chloramphenicol,nalidixic acid,WIIZWVCIJKGZOK-RKDXNWHRSA-N,MHWLWQUZZRMNGJ-UHFFFAOYSA-N,2.706,"('MHWLWQUZZRMNGJ-UHFFFAOYSA-N', 'WIIZWVCIJKGZOK-RKDXNWHRSA-N')",antagonism
chloramphenicol,nitrofurantoin,WIIZWVCIJKGZOK-RKDXNWHRSA-N,NXFQHRVNIOXGAQ-YCRREMRBSA-N,1.254,"('NXFQHRVNIOXGAQ-YCRREMRBSA-N', 'WIIZWVCIJKGZOK-RKDXNWHRSA-N')",antagonism
chloramphenicol,oxacillin,WIIZWVCIJKGZOK-RKDXNWHRSA-N,UWYHMGVUTGAWSP-JKIFEVAISA-N,1.213,"('UWYHMGVUTGAWSP-JKIFEVAISA-N', 'WIIZWVCIJKGZOK-RKDXNWHRSA-N')",antagonism
chloramphenicol,tobramycin,WIIZWVCIJKGZOK-RKDXNWHRSA-N,NLVFBUXFDBBNBW-PBSUHMDJSA-N,3.377,"('NLVFBUXFDBBNBW-PBSUHMDJSA-N', 'WIIZWVCIJKGZOK-RKDXNWHRSA-N')",antagonism
chloramphenicol,trimethoprim,WIIZWVCIJKGZOK-RKDXNWHRSA-N,IEDVJHCEMCRBQM-UHFFFAOYSA-N,2.698,"('IEDVJHCEMCRBQM-UHFFFAOYSA-N', 'WIIZWVCIJKGZOK-RKDXNWHRSA-N')",antagonism
ciprofloxacin,clarithromycin,MYSWGUAQZAJSOK-UHFFFAOYSA-N,AGOYDEPGAOXOCK-KCBOHYOISA-N,2.146,"('AGOYDEPGAOXOCK-KCBOHYOISA-N', 'MYSWGUAQZAJSOK-UHFFFAOYSA-N')",antagonism
ciprofloxacin,erythromycin,MYSWGUAQZAJSOK-UHFFFAOYSA-N,ULGZDMOVFRHVEP-RWJQBGPGSA-N,1.403,"('MYSWGUAQZAJSOK-UHFFFAOYSA-N', 'ULGZDMOVFRHVEP-RWJQBGPGSA-N')",antagonism
ciprofloxacin,gentamicin,MYSWGUAQZAJSOK-UHFFFAOYSA-N,CEAZRRDELHUEMR-UHFFFAOYSA-N,1.148,"('CEAZRRDELHUEMR-UHFFFAOYSA-N', 'MYSWGUAQZAJSOK-UHFFFAOYSA-N')",antagonism
ciprofloxacin,nitrofurantoin,MYSWGUAQZAJSOK-UHFFFAOYSA-N,NXFQHRVNIOXGAQ-YCRREMRBSA-N,1.714,"('MYSWGUAQZAJSOK-UHFFFAOYSA-N', 'NXFQHRVNIOXGAQ-YCRREMRBSA-N')",antagonism
ciprofloxacin,spectinomycin,MYSWGUAQZAJSOK-UHFFFAOYSA-N,UNFWWIHTNXNPBV-WXKVUWSESA-N,3.514,"('MYSWGUAQZAJSOK-UHFFFAOYSA-N', 'UNFWWIHTNXNPBV-WXKVUWSESA-N')",antagonism
ciprofloxacin,tobramycin,MYSWGUAQZAJSOK-UHFFFAOYSA-N,NLVFBUXFDBBNBW-PBSUHMDJSA-N,2.907,"('MYSWGUAQZAJSOK-UHFFFAOYSA-N', 'NLVFBUXFDBBNBW-PBSUHMDJSA-N')",antagonism
clarithromycin,fusidic acid,AGOYDEPGAOXOCK-KCBOHYOISA-N,IECPWNUMDGFDKC-MZJAQBGESA-N,-1.368,"('AGOYDEPGAOXOCK-KCBOHYOISA-N', 'IECPWNUMDGFDKC-MZJAQBGESA-N')",synergy
clarithromycin,levofloxacin,AGOYDEPGAOXOCK-KCBOHYOISA-N,GSDSWSVVBLHKDQ-JTQLQIEISA-N,1.387,"('AGOYDEPGAOXOCK-KCBOHYOISA-N', 'GSDSWSVVBLHKDQ-JTQLQIEISA-N')",antagonism
clarithromycin,nalidixic acid,AGOYDEPGAOXOCK-KCBOHYOISA-N,MHWLWQUZZRMNGJ-UHFFFAOYSA-N,1.105,"('AGOYDEPGAOXOCK-KCBOHYOISA-N', 'MHWLWQUZZRMNGJ-UHFFFAOYSA-N')",antagonism
clarithromycin,trimethoprim,AGOYDEPGAOXOCK-KCBOHYOISA-N,IEDVJHCEMCRBQM-UHFFFAOYSA-N,2.887,"('AGOYDEPGAOXOCK-KCBOHYOISA-N', 'IEDVJHCEMCRBQM-UHFFFAOYSA-N')",antagonism
erythromycin,fusidic acid,ULGZDMOVFRHVEP-RWJQBGPGSA-N,IECPWNUMDGFDKC-MZJAQBGESA-N,-1.323,"('IECPWNUMDGFDKC-MZJAQBGESA-N', 'ULGZDMOVFRHVEP-RWJQBGPGSA-N')",synergy
erythromycin,nalidixic acid,ULGZDMOVFRHVEP-RWJQBGPGSA-N,MHWLWQUZZRMNGJ-UHFFFAOYSA-N,1.818,"('MHWLWQUZZRMNGJ-UHFFFAOYSA-N', 'ULGZDMOVFRHVEP-RWJQBGPGSA-N')",antagonism
erythromycin,oxacillin,ULGZDMOVFRHVEP-RWJQBGPGSA-N,UWYHMGVUTGAWSP-JKIFEVAISA-N,1.134,"('ULGZDMOVFRHVEP-RWJQBGPGSA-N', 'UWYHMGVUTGAWSP-JKIFEVAISA-N')",antagonism
erythromycin,tobramycin,ULGZDMOVFRHVEP-RWJQBGPGSA-N,NLVFBUXFDBBNBW-PBSUHMDJSA-N,1.501,"('NLVFBUXFDBBNBW-PBSUHMDJSA-N', 'ULGZDMOVFRHVEP-RWJQBGPGSA-N')",antagonism
fusidic acid,levofloxacin,IECPWNUMDGFDKC-MZJAQBGESA-N,GSDSWSVVBLHKDQ-JTQLQIEISA-N,1.096,"('GSDSWSVVBLHKDQ-JTQLQIEISA-N', 'IECPWNUMDGFDKC-MZJAQBGESA-N')",antagonism
fusidic acid,nitrofurantoin,IECPWNUMDGFDKC-MZJAQBGESA-N,NXFQHRVNIOXGAQ-YCRREMRBSA-N,1.178,"('IECPWNUMDGFDKC-MZJAQBGESA-N', 'NXFQHRVNIOXGAQ-YCRREMRBSA-N')",antagonism
fusidic acid,oxacillin,IECPWNUMDGFDKC-MZJAQBGESA-N,UWYHMGVUTGAWSP-JKIFEVAISA-N,-1.307,"('IECPWNUMDGFDKC-MZJAQBGESA-N', 'UWYHMGVUTGAWSP-JKIFEVAISA-N')",synergy
fusidic acid,rifampicin,IECPWNUMDGFDKC-MZJAQBGESA-N,JQXXHWHPUNPDRT-WLSIYKJHSA-N,-0.819,"('IECPWNUMDGFDKC-MZJAQBGESA-N', 'JQXXHWHPUNPDRT-WLSIYKJHSA-N')",synergy
fusidic acid,trimethoprim,IECPWNUMDGFDKC-MZJAQBGESA-N,IEDVJHCEMCRBQM-UHFFFAOYSA-N,1.648,"('IECPWNUMDGFDKC-MZJAQBGESA-N', 'IEDVJHCEMCRBQM-UHFFFAOYSA-N')",antagonism
fusidic acid,vancomycin,IECPWNUMDGFDKC-MZJAQBGESA-N,MYPYJXKWCTUITO-LYRMYLQWSA-N,-1.392,"('IECPWNUMDGFDKC-MZJAQBGESA-N', 'MYPYJXKWCTUITO-LYRMYLQWSA-N')",synergy
gentamicin,nalidixic acid,CEAZRRDELHUEMR-UHFFFAOYSA-N,MHWLWQUZZRMNGJ-UHFFFAOYSA-N,1.474,"('CEAZRRDELHUEMR-UHFFFAOYSA-N', 'MHWLWQUZZRMNGJ-UHFFFAOYSA-N')",antagonism
gentamicin,rifampicin,CEAZRRDELHUEMR-UHFFFAOYSA-N,JQXXHWHPUNPDRT-WLSIYKJHSA-N,1.49,"('CEAZRRDELHUEMR-UHFFFAOYSA-N', 'JQXXHWHPUNPDRT-WLSIYKJHSA-N')",antagonism
gentamicin,spectinomycin,CEAZRRDELHUEMR-UHFFFAOYSA-N,UNFWWIHTNXNPBV-WXKVUWSESA-N,2.688,"('CEAZRRDELHUEMR-UHFFFAOYSA-N', 'UNFWWIHTNXNPBV-WXKVUWSESA-N')",antagonism
levofloxacin,nalidixic acid,GSDSWSVVBLHKDQ-JTQLQIEISA-N,MHWLWQUZZRMNGJ-UHFFFAOYSA-N,-0.782,"('GSDSWSVVBLHKDQ-JTQLQIEISA-N', 'MHWLWQUZZRMNGJ-UHFFFAOYSA-N')",synergy
levofloxacin,nitrofurantoin,GSDSWSVVBLHKDQ-JTQLQIEISA-N,NXFQHRVNIOXGAQ-YCRREMRBSA-N,1.181,"('GSDSWSVVBLHKDQ-JTQLQIEISA-N', 'NXFQHRVNIOXGAQ-YCRREMRBSA-N')",antagonism
levofloxacin,oxacillin,GSDSWSVVBLHKDQ-JTQLQIEISA-N,UWYHMGVUTGAWSP-JKIFEVAISA-N,1.358,"('GSDSWSVVBLHKDQ-JTQLQIEISA-N', 'UWYHMGVUTGAWSP-JKIFEVAISA-N')",antagonism
levofloxacin,rifampicin,GSDSWSVVBLHKDQ-JTQLQIEISA-N,JQXXHWHPUNPDRT-WLSIYKJHSA-N,1.692,"('GSDSWSVVBLHKDQ-JTQLQIEISA-N', 'JQXXHWHPUNPDRT-WLSIYKJHSA-N')",antagonism
levofloxacin,spectinomycin,GSDSWSVVBLHKDQ-JTQLQIEISA-N,UNFWWIHTNXNPBV-WXKVUWSESA-N,3.112,"('GSDSWSVVBLHKDQ-JTQLQIEISA-N', 'UNFWWIHTNXNPBV-WXKVUWSESA-N')",antagonism
levofloxacin,tobramycin,GSDSWSVVBLHKDQ-JTQLQIEISA-N,NLVFBUXFDBBNBW-PBSUHMDJSA-N,2.424,"('GSDSWSVVBLHKDQ-JTQLQIEISA-N', 'NLVFBUXFDBBNBW-PBSUHMDJSA-N')",antagonism
nalidixic acid,nitrofurantoin,MHWLWQUZZRMNGJ-UHFFFAOYSA-N,NXFQHRVNIOXGAQ-YCRREMRBSA-N,1.964,"('MHWLWQUZZRMNGJ-UHFFFAOYSA-N', 'NXFQHRVNIOXGAQ-YCRREMRBSA-N')",antagonism
nalidixic acid,oxacillin,MHWLWQUZZRMNGJ-UHFFFAOYSA-N,UWYHMGVUTGAWSP-JKIFEVAISA-N,1.478,"('MHWLWQUZZRMNGJ-UHFFFAOYSA-N', 'UWYHMGVUTGAWSP-JKIFEVAISA-N')",antagonism
nalidixic acid,spectinomycin,MHWLWQUZZRMNGJ-UHFFFAOYSA-N,UNFWWIHTNXNPBV-WXKVUWSESA-N,2.836,"('MHWLWQUZZRMNGJ-UHFFFAOYSA-N', 'UNFWWIHTNXNPBV-WXKVUWSESA-N')",antagonism
nalidixic acid,tobramycin,MHWLWQUZZRMNGJ-UHFFFAOYSA-N,NLVFBUXFDBBNBW-PBSUHMDJSA-N,2.872,"('MHWLWQUZZRMNGJ-UHFFFAOYSA-N', 'NLVFBUXFDBBNBW-PBSUHMDJSA-N')",antagonism
nalidixic acid,trimethoprim,MHWLWQUZZRMNGJ-UHFFFAOYSA-N,IEDVJHCEMCRBQM-UHFFFAOYSA-N,1.214,"('IEDVJHCEMCRBQM-UHFFFAOYSA-N', 'MHWLWQUZZRMNGJ-UHFFFAOYSA-N')",antagonism
nalidixic acid,vancomycin,MHWLWQUZZRMNGJ-UHFFFAOYSA-N,MYPYJXKWCTUITO-LYRMYLQWSA-N,1.175,"('MHWLWQUZZRMNGJ-UHFFFAOYSA-N', 'MYPYJXKWCTUITO-LYRMYLQWSA-N')",antagonism
nitrofurantoin,oxacillin,NXFQHRVNIOXGAQ-YCRREMRBSA-N,UWYHMGVUTGAWSP-JKIFEVAISA-N,3.345,"('NXFQHRVNIOXGAQ-YCRREMRBSA-N', 'UWYHMGVUTGAWSP-JKIFEVAISA-N')",antagonism
nitrofurantoin,rifampicin,NXFQHRVNIOXGAQ-YCRREMRBSA-N,JQXXHWHPUNPDRT-WLSIYKJHSA-N,3.022,"('JQXXHWHPUNPDRT-WLSIYKJHSA-N', 'NXFQHRVNIOXGAQ-YCRREMRBSA-N')",antagonism
nitrofurantoin,spectinomycin,NXFQHRVNIOXGAQ-YCRREMRBSA-N,UNFWWIHTNXNPBV-WXKVUWSESA-N,1.716,"('NXFQHRVNIOXGAQ-YCRREMRBSA-N', 'UNFWWIHTNXNPBV-WXKVUWSESA-N')",antagonism
oxacillin,trimethoprim,UWYHMGVUTGAWSP-JKIFEVAISA-N,IEDVJHCEMCRBQM-UHFFFAOYSA-N,-1.329,"('IEDVJHCEMCRBQM-UHFFFAOYSA-N', 'UWYHMGVUTGAWSP-JKIFEVAISA-N')",synergy
rifampicin,tobramycin,JQXXHWHPUNPDRT-WLSIYKJHSA-N,NLVFBUXFDBBNBW-PBSUHMDJSA-N,3.173,"('JQXXHWHPUNPDRT-WLSIYKJHSA-N', 'NLVFBUXFDBBNBW-PBSUHMDJSA-N')",antagonism
spectinomycin,tobramycin,UNFWWIHTNXNPBV-WXKVUWSESA-N,NLVFBUXFDBBNBW-PBSUHMDJSA-N,4.394,"('NLVFBUXFDBBNBW-PBSUHMDJSA-N', 'UNFWWIHTNXNPBV-WXKVUWSESA-N')",antagonism
spectinomycin,trimethoprim,UNFWWIHTNXNPBV-WXKVUWSESA-N,IEDVJHCEMCRBQM-UHFFFAOYSA-N,1.678,"('IEDVJHCEMCRBQM-UHFFFAOYSA-N', 'UNFWWIHTNXNPBV-WXKVUWSESA-N')",antagonism
tobramycin,vancomycin,NLVFBUXFDBBNBW-PBSUHMDJSA-N,MYPYJXKWCTUITO-LYRMYLQWSA-N,1.604,"('MYPYJXKWCTUITO-LYRMYLQWSA-N', 'NLVFBUXFDBBNBW-PBSUHMDJSA-N')",antagonism
trimethoprim,vancomycin,IEDVJHCEMCRBQM-UHFFFAOYSA-N,MYPYJXKWCTUITO-LYRMYLQWSA-N,-1.305,"('IEDVJHCEMCRBQM-UHFFFAOYSA-N', 'MYPYJXKWCTUITO-LYRMYLQWSA-N')",synergy
