drug,3_letter_code
Fosfomycin,FOF
Fosfomycin,FOF
Fosfomycin,FOF
Gentamicin,GEN
Levofloxacin,LCX
Levofloxacin,LCX
Cephalexin,LEX
Lincomycin,LIN
Lincomycin,LIN
Lincomycin,LIN
Lincomycin,LIN
Lincomycin,LIN
Lincomycin,LIN
Loperamide,LOP
Loperamide,LOP
Loperamide,LOP
Linezolid,LZD
Linezolid,LZD
Miconazole,MCZ
MitomycinC,MMC
MitomycinC,MMC
MitomycinC,MMC
Moxifloxacin,MXF
Moxifloxacin,MXF
Moxifloxacin,MXF
Nitrofurantoin,NIT
Nisin,NSN
Novobiocin,NVB
Novobiocin,NVB
Oritavancin,ORI
Oritavancin,ORI
Oritavancin,ORI
Oritavancin,ORI
Oxacillin,OXA
PenicillinG,PEN
Paraquat,PQ
Phleomycin,PLM
Phleomycin,PLM
Phleomycin,PLM
Phleomycin,PLM
Phleomycin,PLM
Phleomycin,PLM
Phleomycin,PLM
Pristinamycin,PRI
Puromycin,PUR
Streptozotocin,STZ
Teicoplanin,TEC
Tedizolid,TZD
ADEP,ADEP
Acetylsalicylicacid,ASA
Acetylsalicylicacid,ASA
Azithromycin,AZM
Bacitracin,BAC
Bacitracin,BAC
Benzalkonium,BZK
Benzalkonium,BZK
Benzalkonium,BZK
Benzalkonium,BZK
Chloramphenicol,CHL
Chloramphenicol,CHL
Ciprofloxacin,CIP
Ciprofloxacin,CIP
Clavulanic,CLA
Clavulanic,CLA
Clindamycin,CLI
Clindamycin,CLI
Clarithromycin,CLR
Clarithromycin,CLR
Clarithromycin,CLR
Clortetracycline,CTC
Cephalexin,LEX
Cefuroxime,CXA
Doxorubicin,DXR
EGCG,EGCG
Fosfomycin,FOF
Lincomycin,LIN
Lincomycin,LIN
Metronidazole,MTR
Moxifloxacin,MXF
Novobiocin,NVB
Streptozotocin,STZ
ADEP,ADEP
Acetylsalicylicacid,ASA
Acetylsalicylicacid,ASA
Azithromycin,AZM
Azithromycin,AZM
Azithromycin,AZM
Bacitracin,BAC
Bacitracin,BAC
Benzalkonium,BZK
Chloramphenicol,CHL
Ciprofloxacin,CIP
Clarithromycin,CLR
Clarithromycin,CLR
Clarithromycin,CLR
Clortetracycline,CTC
Clortetracycline,CTC
Clortetracycline,CTC
Cefuroxime,CXA
Doxycycline,DOX
EGCG,EGCG
EGCG,EGCG
Cefepime,FEP
Lincomycin,LIN
Linezolid,LZD
Metronidazole,MTR
Nisin,NSN
Nisin,NSN
Puromycin,PUR
Pyocyanin,PYO
Acetylsalicylicacid,ASA
Acetylsalicylicacid,ASA
Acetylsalicylicacid,ASA
Acetylsalicylicacid,ASA
Azithromycin,AZM
Azithromycin,AZM
Azithromycin,AZM
Azithromycin,AZM
Azithromycin,AZM
Azithromycin,AZM
Azithromycin,AZM
Bacitracin,BAC
Benzalkonium,BZK
Benzalkonium,BZK
Benzalkonium,BZK
Benzalkonium,BZK
Benzalkonium,BZK
Benzalkonium,BZK
Benzalkonium,BZK
Benzalkonium,BZK
Benzalkonium,BZK
CCCP,CCCP
Chloramphenicol,CHL
Chloramphenicol,CHL
Chloramphenicol,CHL
Chloramphenicol,CHL
Chloramphenicol,CHL
Chloramphenicol,CHL
Ciprofloxacin,CIP
Ciprofloxacin,CIP
Ciprofloxacin,CIP
Ciprofloxacin,CIP
Ciprofloxacin,CIP
Ciprofloxacin,CIP
Cefotaxime,CTX
Clindamycin,CLI
Clindamycin,CLI
Clarithromycin,CLR
Clarithromycin,CLR
Clarithromycin,CLR
Clarithromycin,CLR
Clarithromycin,CLR
Clortetracycline,CTC
Clortetracycline,CTC
Clortetracycline,CTC
Cefotaxime,CTX
CycloserineD,DCS
Doxycycline,DOX
Doxorubicin,DXR
EGCG,EGCG
EGCG,EGCG
Fosfomycin,FOF
Fosfomycin,FOF
Lincomycin,LIN
Lincomycin,LIN
Lincomycin,LIN
Lincomycin,LIN
Loperamide,LOP
Loperamide,LOP
Linezolid,LZD
Nisin,NSN
Novobiocin,NVB
Novobiocin,NVB
Oritavancin,ORI
Phleomycin,PLM
Phleomycin,PLM
Phleomycin,PLM
Teicoplanin,TEC
Tedizolid,TZD
ADEP,ADEP
ADEP,ADEP
ADEP,ADEP
Amoxicillinclavulanic,AMXCLA
Amoxicillin,AMX
Amoxicillin,AMX
Acetylsalicylicacid,ASA
Acetylsalicylicacid,ASA
Acetylsalicylicacid,ASA
Acetylsalicylicacid,ASA
Acetylsalicylicacid,ASA
Acetylsalicylicacid,ASA
Acetylsalicylicacid,ASA
Acetylsalicylicacid,ASA
Acetylsalicylicacid,ASA
Acetylsalicylicacid,ASA
Azithromycin,AZM
Azithromycin,AZM
Bacitracin,BAC
Bacitracin,BAC
Benzalkonium,BZK
Benzalkonium,BZK
Benzalkonium,BZK
Benzalkonium,BZK
Benzalkonium,BZK
Benzalkonium,BZK
Benzalkonium,BZK
Chloramphenicol,CHL
Cefuroxime,CXA
Cefepime,FEP
Ciprofloxacin,CIP
Ciprofloxacin,CIP
Clavulanic,CLA
Clavulanic,CLA
Clavulanic,CLA
Clavulanic,CLA
Clindamycin,CLI
Clarithromycin,CLR
Clarithromycin,CLR
Cefotaxime,CTX
Cefuroxime,CXA
Clortetracycline,CTC
Clortetracycline,CTC
Clortetracycline,CTC
Cefotaxime,CTX
Cefotaxime,CTX
Cefotaxime,CTX
Cefotaxime,CTX
Cefuroxime,CXA
Cefuroxime,CXA
Cefuroxime,CXA
Cefuroxime,CXA
CycloserineD,DCS
Doxycycline,DOX
Doxycycline,DOX
Doxycycline,DOX
Cefepime,FEP
Cefepime,FEP
EGCG,EGCG
EGCG,EGCG
EGCG,EGCG
Cefepime,FEP
Fosfomycin,FOF
Fosfomycin,FOF
Gentamicin,GEN
Gentamicin,GEN
Levofloxacin,LCX
Levofloxacin,LCX
Levofloxacin,LCX
Cephalexin,LEX
Lincomycin,LIN
Lincomycin,LIN
Lincomycin,LIN
Lincomycin,LIN
Lincomycin,LIN
Linezolid,LZD
Loperamide,LOP
Loperamide,LOP
Loperamide,LOP
Loperamide,LOP
Loperamide,LOP
Loperamide,LOP
Linezolid,LZD
MitomycinC,MMC
Nisin,NSN
Nisin,NSN
Nisin,NSN
Novobiocin,NVB
Paraquat,PQ
Pristinamycin,PRI
Pristinamycin,PRI
Sulfamethoxazol,SMX
Streptomycin,STR
Tedizolid,TZD
Tedizolid,TZD
ADEP,ADEP
Acetylsalicylicacid,ASA
Acetylsalicylicacid,ASA
Azithromycin,AZM
Bacitracin,BAC
Bacitracin,BAC
Benzalkonium,BZK
Benzalkonium,BZK
Benzalkonium,BZK
Benzalkonium,BZK
Chloramphenicol,CHL
Chloramphenicol,CHL
Ciprofloxacin,CIP
Ciprofloxacin,CIP
Clavulanic,CLA
Clavulanic,CLA
Clindamycin,CLI
Clindamycin,CLI
Clarithromycin,CLR
Clarithromycin,CLR
Clarithromycin,CLR
Clortetracycline,CTC
Cephalexin,LEX
Cefuroxime,CXA
Doxorubicin,DXR
EGCG,EGCG
Fosfomycin,FOF
Lincomycin,LIN
Lincomycin,LIN
Metronidazole,MTR
Moxifloxacin,MXF
Novobiocin,NVB
Streptozotocin,STZ
ADEP,ADEP
Acetylsalicylicacid,ASA
Acetylsalicylicacid,ASA
Azithromycin,AZM
Azithromycin,AZM
Azithromycin,AZM
Bacitracin,BAC
Bacitracin,BAC
Benzalkonium,BZK
Chloramphenicol,CHL
Ciprofloxacin,CIP
Clarithromycin,CLR
Clarithromycin,CLR
Clarithromycin,CLR
Clortetracycline,CTC
Clortetracycline,CTC
Clortetracycline,CTC
Cefuroxime,CXA
Doxycycline,DOX
EGCG,EGCG
EGCG,EGCG
Cefepime,FEP
Lincomycin,LIN
Linezolid,LZD
Metronidazole,MTR
Nisin,NSN
Nisin,NSN
Puromycin,PUR
Pyocyanin,PYO
Acetylsalicylicacid,ASA
Acetylsalicylicacid,ASA
Azithromycin,AZM
Azithromycin,AZM
Bacitracin,BAC
CCCP,CCCP
Chloramphenicol,CHL
Ciprofloxacin,CIP
Ciprofloxacin,CIP
Ciprofloxacin,CIP
Clavulanic,CLA
Clindamycin,CLI
Clindamycin,CLI
EGCG,EGCG
EGCG,EGCG
Fosfomycin,FOF
Fosfomycin,FOF
Linezolid,LZD
MitomycinC,MMC
Paraquat,PQ
Phleomycin,PLM
Phleomycin,PLM
Phleomycin,PLM
Azithromycin,AZM
Clarithromycin,CLR
Clarithromycin,CLR
Clortetracycline,CTC
Clortetracycline,CTC
Acetylsalicylicacid,ASA
Bacitracin,BAC
Benzalkonium,BZK
Ciprofloxacin,CIP
Ciprofloxacin,CIP
Doxycycline,DOX
Cefepime,FEP
Gentamicin,GEN
Sulfamethoxazol,SMX
Acetylsalicylicacid,ASA
Amoxicillinclavulanic,AMXCLA
Amoxicillinclavulanic,AMXCLA
Amoxicillinclavulanic,AMXCLA
Amoxicillinclavulanic,AMXCLA
Amoxicillinclavulanic,AMXCLA
Amoxicillinclavulanic,AMXCLA
Amoxicillinclavulanic,AMXCLA
Amoxicillin,AMX
Acetylsalicylicacid,ASA
Amoxicillin,AMX
Amoxicillin,AMX
Amoxicillin,AMX
Amoxicillin,AMX
Amoxicillin,AMX
Amoxicillin,AMX
Amoxicillin,AMX
Amoxicillin,AMX
Amoxicillin,AMX
Amoxicillin,AMX
Acetylsalicylicacid,ASA
Acetylsalicylicacid,ASA
Acetylsalicylicacid,ASA
Acetylsalicylicacid,ASA
Acetylsalicylicacid,ASA
Acetylsalicylicacid,ASA
Acetylsalicylicacid,ASA
Acetylsalicylicacid,ASA
Acetylsalicylicacid,ASA
Acetylsalicylicacid,ASA
Acetylsalicylicacid,ASA
Azithromycin,AZM
Azithromycin,AZM
Azithromycin,AZM
Azithromycin,AZM
Azithromycin,AZM
Azithromycin,AZM
Azithromycin,AZM
Bacitracin,BAC
Bacitracin,BAC
Bacitracin,BAC
Bacitracin,BAC
Bacitracin,BAC
Bacitracin,BAC
Bacitracin,BAC
Bacitracin,BAC
Bacitracin,BAC
Benzalkonium,BZK
Benzalkonium,BZK
Benzalkonium,BZK
Benzalkonium,BZK
Benzalkonium,BZK
Benzalkonium,BZK
Benzalkonium,BZK
Benzalkonium,BZK
Benzalkonium,BZK
Benzalkonium,BZK
CCCP,CCCP
CCCP,CCCP
CCCP,CCCP
CCCP,CCCP
CCCP,CCCP
CCCP,CCCP
CCCP,CCCP
Chloramphenicol,CHL
Chloramphenicol,CHL
Chloramphenicol,CHL
Cefotaxime,CTX
Cefuroxime,CXA
Ciprofloxacin,CIP
Ciprofloxacin,CIP
Cefepime,FEP
Ciprofloxacin,CIP
Ciprofloxacin,CIP
Ciprofloxacin,CIP
Ciprofloxacin,CIP
Ciprofloxacin,CIP
Ciprofloxacin,CIP
Ciprofloxacin,CIP
Clavulanic,CLA
Clavulanic,CLA
Clindamycin,CLI
Clindamycin,CLI
Clindamycin,CLI
Clindamycin,CLI
Clindamycin,CLI
Clindamycin,CLI
Clarithromycin,CLR
Clarithromycin,CLR
Clortetracycline,CTC
Clortetracycline,CTC
Clortetracycline,CTC
Clortetracycline,CTC
Clortetracycline,CTC
Clortetracycline,CTC
Clortetracycline,CTC
Clortetracycline,CTC
Cefotaxime,CTX
Cefotaxime,CTX
Cefotaxime,CTX
Cefotaxime,CTX
Cefotaxime,CTX
Cefuroxime,CXA
Cefuroxime,CXA
Cefuroxime,CXA
Cefuroxime,CXA
Cefuroxime,CXA
Cefuroxime,CXA
Cefuroxime,CXA
CycloserineD,DCS
CycloserineD,DCS
Doxycycline,DOX
Doxycycline,DOX
Doxycycline,DOX
Doxycycline,DOX
Doxycycline,DOX
Doxycycline,DOX
Doxycycline,DOX
Doxycycline,DOX
Doxorubicin,DXR
Doxorubicin,DXR
Doxorubicin,DXR
Doxorubicin,DXR
Doxorubicin,DXR
Doxorubicin,DXR
Doxorubicin,DXR
Doxorubicin,DXR
EGCG,EGCG
EGCG,EGCG
EGCG,EGCG
Erythromycin,ERI
Cefepime,FEP
Cefepime,FEP
Cefepime,FEP
Cefepime,FEP
Cefepime,FEP
Fosfomycin,FOF
Fosfomycin,FOF
Fosfomycin,FOF
Fusidic acid,FUS
Fusidic acid,FUS
Gentamicin,GEN
Gentamicin,GEN
Gentamicin,GEN
Gentamicin,GEN
Gentamicin,GEN
Cephalexin,LEX
Imipenem,IPM
Imipenem,IPM
Imipenem,IPM
Imipenem,IPM
Imipenem,IPM
Cephalexin,LEX
Lincomycin,LIN
Lincomycin,LIN
Cotrimoxazole,SMXTMP
Lincomycin,LIN
Loperamide,LOP
Loperamide,LOP
Loperamide,LOP
MitomycinC,MMC
MitomycinC,MMC
MitomycinC,MMC
MitomycinC,MMC
Metronidazole,MTR
Nitrofurantoin,NIT
Cotrimoxazole,SMXTMP
Nitrofurantoin,NIT
Nitrofurantoin,NIT
Novobiocin,NVB
Novobiocin,NVB
Novobiocin,NVB
Paraquat,PQ
Puromycin,PUR
Pyocyanin,PYO
Rifampicin,RIF
Rifampicin,RIF
Cotrimoxazole,SMXTMP
Streptomycin,STR
Streptomycin,STR
Streptomycin,STR
Streptozotocin,STZ
Telithromycin,TEL
Tigecycline,TGC
Triclosan,TRI
Amoxicillin,AMX
Acetylsalicylicacid,ASA
Azithromycin,AZM
Bacitracin,BAC
Bacitracin,BAC
Ciprofloxacin,CIP
Ciprofloxacin,CIP
Clindamycin,CLI
Cephalexin,LEX
Clindamycin,CLI
Cefepime,FEP
CycloserineD,DCS
Lincomycin,LIN
Loperamide,LOP
Linezolid,LZD
Azithromycin,AZM
Azithromycin,AZM
Clarithromycin,CLR
Doxycycline,DOX
Cefepime,FEP
Amoxicillin,AMX
Acetylsalicylicacid,ASA
Acetylsalicylicacid,ASA
Benzalkonium,BZK
Benzalkonium,BZK
Benzalkonium,BZK
Cefepime,FEP
Clavulanic,CLA
Clarithromycin,CLR
Doxycycline,DOX
Lincomycin,LIN
Lincomycin,LIN
Loperamide,LOP
Loperamide,LOP
Pristinamycin,PRI
Sulfamethoxazol,SMX
Amoxicillin,AMX
Amoxicillin,AMX
Acetylsalicylicacid,ASA
Acetylsalicylicacid,ASA
Bacitracin,BAC
Benzalkonium,BZK
Benzalkonium,BZK
Benzalkonium,BZK
Chloramphenicol,CHL
Clindamycin,CLI
Doxycycline,DOX
Cephalexin,LEX
Lincomycin,LIN
Metronidazole,MTR
Nitrofurantoin,NIT
Streptomycin,STR
Amoxicillin,AMX
Amoxicillin,AMX
Amoxicillin,AMX
Amoxicillin,AMX
Amoxicillin,AMX
Amoxicillin,AMX
Amoxicillin,AMX
Amoxicillin,AMX
Amoxicillin,AMX
Acetylsalicylicacid,ASA
Acetylsalicylicacid,ASA
Acetylsalicylicacid,ASA
Acetylsalicylicacid,ASA
Acetylsalicylicacid,ASA
Acetylsalicylicacid,ASA
Auranofin,AUR
Auranofin,AUR
Auranofin,AUR
Auranofin,AUR
Auranofin,AUR
Auranofin,AUR
Azithromycin,AZM
Azithromycin,AZM
Bacitracin,BAC
Bacitracin,BAC
Benzalkonium,BZK
Benzalkonium,BZK
Benzalkonium,BZK
Benzalkonium,BZK
CCCP,CCCP
CCCP,CCCP
CCCP,CCCP
CCCP,CCCP
CCCP,CCCP
CCCP,CCCP
Cefotaxime,CTX
Chloramphenicol,CHL
Chloramphenicol,CHL
Chloramphenicol,CHL
Chloramphenicol,CHL
Chloramphenicol,CHL
Chloramphenicol,CHL
Chloramphenicol,CHL
Chloramphenicol,CHL
Chloramphenicol,CHL
Chloramphenicol,CHL
Cefotaxime,CTX
Ciprofloxacin,CIP
Cefepime,FEP
Cefotaxime,CTX
Clindamycin,CLI
Clindamycin,CLI
Clindamycin,CLI
Clindamycin,CLI
Cefepime,FEP
Clindamycin,CLI
Clindamycin,CLI
Clindamycin,CLI
Clarithromycin,CLR
Cefuroxime,CXA
Clortetracycline,CTC
Clortetracycline,CTC
Clortetracycline,CTC
Clortetracycline,CTC
Clortetracycline,CTC
Cefotaxime,CTX
Cefotaxime,CTX
Cefotaxime,CTX
Cefotaxime,CTX
Cefotaxime,CTX
Cefotaxime,CTX
Cefotaxime,CTX
Daptomycin,DAP
Daptomycin,DAP
Daptomycin,DAP
Daptomycin,DAP
Daptomycin,DAP
CycloserineD,DCS
CycloserineD,DCS
CycloserineD,DCS
CycloserineD,DCS
CycloserineD,DCS
CycloserineD,DCS
CycloserineD,DCS
CycloserineD,DCS
CycloserineD,DCS
CycloserineD,DCS
CycloserineD,DCS
CycloserineD,DCS
CycloserineD,DCS
CycloserineD,DCS
Doxorubicin,DXR
Cefepime,FEP
Doxycycline,DOX
Doxycycline,DOX
Doxycycline,DOX
Doxycycline,DOX
Doxycycline,DOX
Doxycycline,DOX
EGCG,EGCG
EGCG,EGCG
Erythromycin,ERI
Erythromycin,ERI
Erythromycin,ERI
Cefepime,FEP
Cefepime,FEP
Cefepime,FEP
Cefepime,FEP
Cefepime,FEP
Cefepime,FEP
Cefepime,FEP
Cefepime,FEP
Cefepime,FEP
Cefepime,FEP
Fosfomycin,FOF
Fosfomycin,FOF
Fosfomycin,FOF
Fusidic acid,FUS
Fusidic acid,FUS
Fusidic acid,FUS
Fusidic acid,FUS
Fusidic acid,FUS
Fusidic acid,FUS
Gentamicin,GEN
Gentamicin,GEN
Gentamicin,GEN
Gentamicin,GEN
Imipenem,IPM
Imipenem,IPM
Levofloxacin,LCX
Levofloxacin,LCX
Levofloxacin,LCX
Cephalexin,LEX
Cephalexin,LEX
Cephalexin,LEX
Cephalexin,LEX
Lincomycin,LIN
Lincomycin,LIN
Lincomycin,LIN
Lincomycin,LIN
Lincomycin,LIN
Lincomycin,LIN
Lincomycin,LIN
Lincomycin,LIN
Loperamide,LOP
Loperamide,LOP
Loperamide,LOP
Loperamide,LOP
Linezolid,LZD
Linezolid,LZD
Linezolid,LZD
Linezolid,LZD
Linezolid,LZD
Linezolid,LZD
Linezolid,LZD
Linezolid,LZD
Linezolid,LZD
Linezolid,LZD
Linezolid,LZD
Linezolid,LZD
Linezolid,LZD
Linezolid,LZD
Miconazole,MCZ
MitomycinC,MMC
MitomycinC,MMC
Metronidazole,MTR
Metronidazole,MTR
Metronidazole,MTR
Novobiocin,NVB
Oxacillin,OXA
Pristinamycin,PRI
Pseudomonic acid,MUP
Pseudomonic acid,MUP
Pseudomonic acid,MUP
Pseudomonic acid,MUP
Nitrofurantoin,NIT
Nitrofurantoin,NIT
Nitrofurantoin,NIT
Nitrofurantoin,NIT
Nitrofurantoin,NIT
Nitrofurantoin,NIT
Nisin,NSN
Nisin,NSN
Novobiocin,NVB
Novobiocin,NVB
Oritavancin,ORI
Oxacillin,OXA
Oxacillin,OXA
Oxacillin,OXA
Oxacillin,OXA
Oxacillin,OXA
PenicillinG,PEN
PenicillinG,PEN
Phleomycin,PLM
Paraquat,PQ
Procaine,PRC
Pristinamycin,PRI
Puromycin,PUR
Rifampicin,RIF
Rifampicin,RIF
Rifampicin,RIF
Sulfamethoxazol,SMX
Spectinomycin,SPT
Spectinomycin,SPT
Teicoplanin,TEC
Teicoplanin,TEC
Telithromycin,TEL
Tigecycline,TGC
Vancomycin,VAN
Clindamycin,CLI
Telithromycin,TEL
Lincomycin,LIN
Azithromycin,AZM
Ciprofloxacin,CIP
CycloserineD,DCS
Moxifloxacin,MXF
Phleomycin,PLM
Bacitracin,BAC
Doxorubicin,DXR
Loperamide,LOP
Metronidazole,MTR
Pyocyanin,PYO
Benzalkonium,BZK
Chloramphenicol,CHL
Clortetracycline,CTC
Doxycycline,DOX
Spectinomycin,SPT
Teicoplanin,TEC
Trimethoprim,TMP
Tedizolid,TZD
Benzalkonium,BZK
CCCP,CCCP
Oxacillin,OXA
Spectinomycin,SPT
Streptomycin,STR
Streptozotocin,STZ
Chloramphenicol,CHL
Clarithromycin,CLR
Erythromycin,ERI
Fosfomycin,FOF
Lincomycin,LIN
Loperamide,LOP
MitomycinC,MMC
Moxifloxacin,MXF
Phleomycin,PLM
Streptomycin,STR
Telithromycin,TEL
Tedizolid,TZD
Lincomycin,LIN
Phleomycin,PLM
Ciprofloxacin,CIP
Clarithromycin,CLR
Erythromycin,ERI
Fosfomycin,FOF
Lincomycin,LIN
Linezolid,LZD
Moxifloxacin,MXF
Puromycin,PUR
Spectinomycin,SPT
Teicoplanin,TEC
Trimethoprim,TMP
Tedizolid,TZD
U1,U1
Clortetracycline,CTC
Doxorubicin,DXR
Levofloxacin,LCX
Lincomycin,LIN
Moxifloxacin,MXF
Novobiocin,NVB
Puromycin,PUR
Streptozotocin,STZ
Clindamycin,CLI
Clavulanic,CLA
Clavulanic,CLA
Doxycycline,DOX
Fosfomycin,FOF
Linezolid,LZD
MitomycinC,MMC
Moxifloxacin,MXF
Streptozotocin,STZ
Trimethoprim,TMP
Clortetracycline,CTC
Fosfomycin,FOF
Gentamicin,GEN
Clindamycin,CLI
Lincomycin,LIN
Nitrofurantoin,NIT
Novobiocin,NVB
Paraquat,PQ
Pyocyanin,PYO
Spectinomycin,SPT
Trimethoprim,TMP
U1,U1
Fosfomycin,FOF
Lincomycin,LIN
Linezolid,LZD
Nitrofurantoin,NIT
Spectinomycin,SPT
Tedizolid,TZD
Clortetracycline,CTC
Fosfomycin,FOF
Lincomycin,LIN
Moxifloxacin,MXF
Fosfomycin,FOF
Lincomycin,LIN
Tedizolid,TZD
Moxifloxacin,MXF
Telithromycin,TEL
Levofloxacin,LCX
Lincomycin,LIN
Phleomycin,PLM
Fosfomycin,FOF
Fosfomycin,FOF
Levofloxacin,LCX
Lincomycin,LIN
MitomycinC,MMC
Moxifloxacin,MXF
Phleomycin,PLM
Streptozotocin,STZ
Fosfomycin,FOF
Gentamicin,GEN
EGCG,EGCG
Moxifloxacin,MXF
Oritavancin,ORI
Phleomycin,PLM
Lincomycin,LIN
Spectinomycin,SPT
Fosfomycin,FOF
Imipenem,IPM
Oxacillin,OXA
Gentamicin,GEN
Fosfomycin,FOF
Lincomycin,LIN
Linezolid,LZD
Spectinomycin,SPT
Teicoplanin,TEC
Tedizolid,TZD
U1,U1
Pyocyanin,PYO
Moxifloxacin,MXF
Streptozotocin,STZ
Linezolid,LZD
Oxacillin,OXA
Paraquat,PQ
Spectinomycin,SPT
Streptozotocin,STZ
Teicoplanin,TEC
Trimethoprim,TMP
Miconazole,MCZ
Phleomycin,PLM
Tedizolid,TZD
Spectinomycin,SPT
Tedizolid,TZD
MitomycinC,MMC
Novobiocin,NVB
Teicoplanin,TEC
U1,U1
Novobiocin,NVB
Phleomycin,PLM
Streptozotocin,STZ
Oritavancin,ORI
Teicoplanin,TEC
Phleomycin,PLM
Teicoplanin,TEC
Pyocyanin,PYO
Spectinomycin,SPT
Streptomycin,STR
Teicoplanin,TEC
Phleomycin,PLM
Phleomycin,PLM
Phleomycin,PLM
Puromycin,PUR
Pyocyanin,PYO
Streptomycin,STR
Streptozotocin,STZ
Teicoplanin,TEC
Trimethoprim,TMP
Tedizolid,TZD
Trimethoprim,TMP
Pyocyanin,PYO
Teicoplanin,TEC
Trimethoprim,TMP
Trimethoprim,TMP
Clarithromycin,CLR
Clarithromycin,CLR
Erythromycin,ERI
Moxifloxacin,MXF
Cephalexin,LEX
Tedizolid,TZD
Clindamycin,CLI
Clortetracycline,CTC
Linezolid,LZD
Streptozotocin,STZ
Doxorubicin,DXR
Levofloxacin,LCX
Clindamycin,CLI
Trimethoprim,TMP
Oritavancin,ORI
Streptomycin,STR
Doxycycline,DOX
Doxorubicin,DXR
Doxorubicin,DXR
Gentamicin,GEN
Moxifloxacin,MXF
Gentamicin,GEN
Clortetracycline,CTC
Trimethoprim,TMP
Oritavancin,ORI
Trimethoprim,TMP
Streptomycin,STR
Novobiocin,NVB
Pyocyanin,PYO
Tedizolid,TZD
Trimethoprim,TMP
Streptomycin,STR
Trimethoprim,TMP
Lincomycin,LIN
Nitrofurantoin,NIT
Oxacillin,OXA
Ciprofloxacin,CIP
Loperamide,LOP
Nitrofurantoin,NIT
Clarithromycin,CLR
Doxorubicin,DXR
Nisin,NSN
Telithromycin,TEL
Loperamide,LOP
Clortetracycline,CTC
Doxycycline,DOX
Teicoplanin,TEC
Levofloxacin,LCX
Telithromycin,TEL
Trimethoprim,TMP
Levofloxacin,LCX
Lincomycin,LIN
Miconazole,MCZ
Pyocyanin,PYO
Lincomycin,LIN
Tedizolid,TZD
Trimethoprim,TMP
Nisin,NSN
Spectinomycin,SPT
Vancomycin,VAN
Trimethoprim,TMP
Trimethoprim,TMP
Azithromycin,AZM
Ciprofloxacin,CIP
Moxifloxacin,MXF
Phleomycin,PLM
Benzalkonium,BZK
Chloramphenicol,CHL
Clortetracycline,CTC
Doxycycline,DOX
Spectinomycin,SPT
Teicoplanin,TEC
Trimethoprim,TMP
Streptomycin,STR
Chloramphenicol,CHL
