drug,inchikey
Procaine,JGSARLDLIJGVTE-MBNYWOFBSA-N
penicillin G procaine,JGSARLDLIJGVTE-MBNYWOFBSA-N
sulfamethoxazol,JLKIGFTWXXRPMT-UHFFFAOYSA-N
sulfamethoxazole,JLKIGFTWXXRPMT-UHFFFAOYSA-N
rifampicin,JQXXHWHPUNPDRT-WLSIYKJHSA-N
rifampin,JQXXHWHPUNPDRT-WLSIYKJHSA-N
moxalactam,JWCSIUVGFCSJCK-CAVRMKNVSA-N
latamoxef,JWCSIUVGFCSJCK-CAVRMKNVSA-N
bafilomycin b1,KFUFLYSBMNNJTF-MZYUNMTESA-N
setamycin,KFUFLYSBMNNJTF-MZYUNMTESA-N
bal30072,KLFSEZJCLYBFKQ-WXYNYTDUSA-N
bal-30072,KLFSEZJCLYBFKQ-WXYNYTDUSA-N
liposomal amikacin,LKCWBDHBTVXHDL-CAIQVSFASA-N
amikacin liposomal,LKCWBDHBTVXHDL-CAIQVSFASA-N
amikacin liposome,LKCWBDHBTVXHDL-CAIQVSFASA-N
arikayce,LKCWBDHBTVXHDL-CAIQVSFASA-N
amoxycillin,LSQZJLSUYDQPKJ-NJBDSQKTSA-N
amoxicillin,LSQZJLSUYDQPKJ-NJBDSQKTSA-N
pseudomonic acid,MINDHVHHQZYEEK-HBBNESRFSA-N
mupirocin,MINDHVHHQZYEEK-HBBNESRFSA-N
cephazolidin,MLYYVTUWGNIJIB-BXKDBHETSA-N
cephazoline,MLYYVTUWGNIJIB-BXKDBHETSA-N
cephazolin,MLYYVTUWGNIJIB-BXKDBHETSA-N
cefamezin,MLYYVTUWGNIJIB-BXKDBHETSA-N
cephamezine,MLYYVTUWGNIJIB-BXKDBHETSA-N
cefazolin,MLYYVTUWGNIJIB-BXKDBHETSA-N
mitomycin c,NWIBSHFKIJFRCO-WUDYKRTCSA-N
mitomycinc,NWIBSHFKIJFRCO-WUDYKRTCSA-N
polymyxin b heptapeptide,NWSAVBXSWHIMJT-YXOQDJJMSA-N
pmbh,NWSAVBXSWHIMJT-YXOQDJJMSA-N
polymyxin b nonapeptide,PYHYGIPVYYRJHU-QWDNBKTCSA-N
pmbn,PYHYGIPVYYRJHU-QWDNBKTCSA-N
cephaclor,QYIYFLOTGYLRGG-GPCCPHFNSA-N
cefaclor,QYIYFLOTGYLRGG-GPCCPHFNSA-N
cfdn,RTXOFQZKPXMALH-PRHODGIISA-N
omnicef,RTXOFQZKPXMALH-PRHODGIISA-N
cefdinir,RTXOFQZKPXMALH-PRHODGIISA-N
clindamycin phosphate,UFUVLHLTWXBHGZ-MGZQPHGTSA-N
clindamycin topical,UFUVLHLTWXBHGZ-MGZQPHGTSA-N
cefaprin,UQLLWWBDSUHNEB-CZUORRHYSA-N
cefapirin,UQLLWWBDSUHNEB-CZUORRHYSA-N
cephapirin,UQLLWWBDSUHNEB-CZUORRHYSA-N
cephapirine,UQLLWWBDSUHNEB-CZUORRHYSA-N
cephalothin,XIURVHNZVLADCM-IUODEOHRSA-N
cephalotin,XIURVHNZVLADCM-IUODEOHRSA-N
cefalotin,XIURVHNZVLADCM-IUODEOHRSA-N
cefalothin,XIURVHNZVLADCM-IUODEOHRSA-N
cephalexin,ZAIPMKNFIOOWCQ-UEKVPHQBSA-N
cefalexin,ZAIPMKNFIOOWCQ-UEKVPHQBSA-N
bafilomycin d,ZKOTUWJMGBWBEO-YXTSRGFTSA-N
tubaymycin,ZKOTUWJMGBWBEO-YXTSRGFTSA-N
lmipenem,ZSKVGTPCRGIANV-ZXFLCMHBSA-N
imipenem,ZSKVGTPCRGIANV-ZXFLCMHBSA-N
"S-(3,4-dichlorobenzyl) isothiourea",LZTCFLDZLBOLDW-UHFFFAOYSA-N
a22,LZTCFLDZLBOLDW-UHFFFAOYSA-N
cccp,UGTJLJZQQFGTJD-UHFFFAOYSA-N
carbonyl cyanide 3-chlorophenylhydrazone,UGTJLJZQQFGTJD-UHFFFAOYSA-N
chir-90,FQYBTYFKOHPWQT-VGSWGCGISA-N
chir-090,FQYBTYFKOHPWQT-VGSWGCGISA-N
tolfenamic acid,YEZNLOUZAIOMLT-UHFFFAOYSA-N
tolfenamic,YEZNLOUZAIOMLT-UHFFFAOYSA-N
